enemy,0.5652713775634766,0.4138791561126709,1.7936962137810042e-07,0.6090625524520874,0.5279370546340942,-0.022056883201003075,0.6662583947181702,0.6095489859580994,-0.04509599506855011,0.7062411308288574,0.7012211084365845,-0.06463774293661118,0.7230969667434692,0.7817069292068481,-0.08299559354782104,0.7782416343688965,0.49412667751312256,-0.05880030617117882,0.8815733194351196,0.47225236892700195,-0.07975833117961884,0.9489188194274902,0.4521256983280182,-0.09545429050922394,0.999707818031311,0.43803876638412476,-0.10676009953022003,0.7855727672576904,0.4163658022880554,-0.052018843591213226,0.8071301579475403,0.44692331552505493,-0.05714544653892517,0.7746299505233765,0.4734951853752136,-0.0484052412211895,0.7388822436332703,0.4832875430583954,-0.04779665544629097,0.763738751411438,0.35720962285995483,-0.04443538933992386,0.7706642746925354,0.4056292176246643,-0.0528971403837204,0.7398004531860352,0.42548367381095886,-0.04007329046726227,0.7066666483879089,0.4272335469722748,-0.03437158837914467,0.7377668023109436,0.31774523854255676,-0.03835941478610039,0.7408344149589539,0.3585672676563263,-0.03998327627778053,0.7137420177459717,0.3789561986923218,-0.025617094710469246,0.688025951385498,0.38470202684402466,-0.016165662556886673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.4811863899230957,0.4546213150024414,1.0883604772971012e-07,0.5193967819213867,0.5698236227035522,-0.02237715944647789,0.5739418864250183,0.6591489911079407,-0.045444268733263016,0.6098284721374512,0.7533535957336426,-0.06458500027656555,0.6238133311271667,0.8298372030258179,-0.08268780261278152,0.6835318803787231,0.5534417033195496,-0.06422804296016693,0.7829200029373169,0.5441754460334778,-0.09090892225503922,0.8483226299285889,0.5294598340988159,-0.10986968129873276,0.8979476690292358,0.5172291994094849,-0.12280170619487762,0.6912806630134583,0.4774593114852905,-0.058824047446250916,0.704294741153717,0.4977840483188629,-0.0716535821557045,0.6618199944496155,0.5143908262252808,-0.06455156207084656,0.6232554912567139,0.519934892654419,-0.06292927265167236,0.6699158549308777,0.41578274965286255,-0.05267833173274994,0.6721407771110535,0.44603097438812256,-0.06770100444555283,0.6351282000541687,0.46161675453186035,-0.05422737076878548,0.6003374457359314,0.4626166522502899,-0.045820802450180054,0.6428282260894775,0.37283074855804443,-0.04776918143033981,0.6491286158561707,0.3989013433456421,-0.05526365339756012,0.6188225150108337,0.41204535961151123,-0.04067785292863846,0.5926499366760254,0.41639405488967896,-0.02926623448729515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.3786103129386902,0.45845064520835876,1.6107661338082835e-07,0.405692994594574,0.5878203511238098,-0.0454065278172493,0.4435810446739197,0.6978186964988708,-0.06856020539999008,0.45984819531440735,0.8040434122085571,-0.08907201141119003,0.47022944688796997,0.8859850168228149,-0.1069917157292366,0.5969254970550537,0.6004812121391296,-0.020976461470127106,0.6942788362503052,0.6195665597915649,-0.04221665486693382,0.7509886622428894,0.6346772909164429,-0.05854549631476402,0.8034422993659973,0.6352641582489014,-0.07312744855880737,0.5976857542991638,0.5359991192817688,-0.020155541598796844,0.661289632320404,0.5742282867431641,-0.049396663904190063,0.578569769859314,0.5717716813087463,-0.05394532531499863,0.5469506978988647,0.5601977109909058,-0.05098783224821091,0.5853806734085083,0.4701874852180481,-0.026139836758375168,0.6355054974555969,0.5065704584121704,-0.0676179975271225,0.5565975904464722,0.5111741423606873,-0.054058756679296494,0.535713791847229,0.4961298108100891,-0.03516487032175064,0.5668943524360657,0.3964737057685852,-0.036359626799821854,0.6204006671905518,0.42872917652130127,-0.06599380820989609,0.5653388500213623,0.4495801329612732,-0.050127461552619934,0.5389713644981384,0.4391627311706543,-0.032783400267362595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.3562467098236084,0.4133480191230774,1.7851741418439815e-08,0.38419586420059204,0.5338680744171143,-0.03739422559738159,0.43610262870788574,0.6484454870223999,-0.0603141225874424,0.45657336711883545,0.7539228200912476,-0.08244186639785767,0.46278542280197144,0.8362593054771423,-0.10333766788244247,0.5923558473587036,0.5569171905517578,-0.0340765081346035,0.6973559856414795,0.5706461668014526,-0.06332054734230042,0.7582641243934631,0.5829339027404785,-0.0848568007349968,0.8148960471153259,0.5833433270454407,-0.10354357212781906,0.5919913053512573,0.4882966876029968,-0.03928685188293457,0.6526138782501221,0.5130499005317688,-0.07734207808971405,0.5718001127243042,0.5112453103065491,-0.0852736160159111,0.5405213236808777,0.5044697523117065,-0.08645806461572647,0.5745365619659424,0.41581618785858154,-0.049307070672512054,0.6218758225440979,0.4374157190322876,-0.09653768688440323,0.5471200346946716,0.4457206428050995,-0.08414219319820404,0.5228597521781921,0.4395270347595215,-0.0676875039935112,0.5504360198974609,0.3371983766555786,-0.062476299703121185,0.6021628379821777,0.3531913757324219,-0.09642229974269867,0.5482189059257507,0.37582409381866455,-0.08265520632266998,0.5190261006355286,0.3741084337234497,-0.06757908314466476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.3085836172103882,0.32407164573669434,2.2060345372665324e-07,0.33657506108283997,0.44851449131965637,-0.04322468861937523,0.3992851972579956,0.576056182384491,-0.06680866330862045,0.4280349314212799,0.6924027800559998,-0.08800235390663147,0.4387069344520569,0.7819331884384155,-0.10809262096881866,0.5586007833480835,0.46202945709228516,-0.04263096675276756,0.6801636219024658,0.46707141399383545,-0.07201406359672546,0.7563428282737732,0.48179566860198975,-0.09419102221727371,0.8246437311172485,0.4858285188674927,-0.11438518017530441,0.556003987789154,0.3850674033164978,-0.04534276947379112,0.6175292134284973,0.4017488360404968,-0.08549469709396362,0.5335136651992798,0.4063398540019989,-0.09392115473747253,0.49819087982177734,0.40209296345710754,-0.09488773345947266,0.5324839949607849,0.3043002188205719,-0.05282095819711685,0.5777024030685425,0.3135336637496948,-0.09879367053508759,0.5020573735237122,0.3318706452846527,-0.0860247015953064,0.47549256682395935,0.3332304358482361,-0.06958939880132675,0.5011430382728577,0.21935251355171204,-0.06409972161054611,0.5539737939834595,0.22529613971710205,-0.09500308334827423,0.5029296278953552,0.25094476342201233,-0.07963740825653076,0.4754047393798828,0.254916787147522,-0.06398263573646545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.34495052695274353,0.2504836320877075,3.410661122416059e-07,0.3758701682090759,0.35490453243255615,-0.04725920408964157,0.44383636116981506,0.47479987144470215,-0.07488903403282166,0.4765301048755646,0.5825225710868835,-0.09963811188936234,0.5010009407997131,0.6621072292327881,-0.12404270470142365,0.5885990262031555,0.3347347676753998,-0.0564127191901207,0.710938572883606,0.3332473635673523,-0.09612369537353516,0.7918543815612793,0.34613412618637085,-0.12411484867334366,0.8629559278488159,0.3468448519706726,-0.14697754383087158,0.5796539187431335,0.25799810886383057,-0.0589924231171608,0.6441512107849121,0.27371543645858765,-0.11385740339756012,0.5612307786941528,0.2982560098171234,-0.12669041752815247,0.5165064334869385,0.29691776633262634,-0.12817785143852234,0.5491232872009277,0.1818595677614212,-0.06617901474237442,0.5995221138000488,0.19171257317066193,-0.12457611411809921,0.521668553352356,0.22771355509757996,-0.10869874060153961,0.4835124909877777,0.2308577448129654,-0.08706876635551453,0.5103992819786072,0.10352090001106262,-0.07727259397506714,0.5644139647483826,0.11501672863960266,-0.1191951334476471,0.510201632976532,0.14983436465263367,-0.10317037999629974,0.4755104184150696,0.15295270085334778,-0.08430889248847961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.3713230490684509,0.1850692182779312,2.1483978684955218e-07,0.42105531692504883,0.3152875304222107,-0.03744150325655937,0.4906904697418213,0.43296635150909424,-0.05781775712966919,0.5312333106994629,0.5385838747024536,-0.07876639813184738,0.5501643419265747,0.6255110502243042,-0.09857573360204697,0.6304177641868591,0.29939794540405273,-0.029103990644216537,0.7607325315475464,0.28275951743125916,-0.059676703065633774,0.8374396562576294,0.2805786430835724,-0.08442967385053635,0.9099748134613037,0.27311834692955017,-0.10646707564592361,0.6193290948867798,0.22807914018630981,-0.035852495580911636,0.6882113218307495,0.22288762032985687,-0.08172125369310379,0.6050801277160645,0.2426636517047882,-0.09877008944749832,0.5625134706497192,0.2512063980102539,-0.10468298941850662,0.5888920426368713,0.1529521346092224,-0.04721587523818016,0.6405958533287048,0.1428792029619217,-0.09829942137002945,0.5645566582679749,0.1746334582567215,-0.09198466688394547,0.5275280475616455,0.18838359415531158,-0.07792417705059052,0.5523550510406494,0.07597699761390686,-0.06175677478313446,0.6070935726165771,0.06597548723220825,-0.09710697829723358,0.5567668080329895,0.1003078818321228,-0.08621548861265182,0.5220156908035278,0.11609084904193878,-0.07216762006282806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.207069993019104,0.34675681591033936,1.47782202475355e-07,0.23790796101093292,0.4826429486274719,-0.05034782364964485,0.29163312911987305,0.6066614985466003,-0.07271439582109451,0.3136574625968933,0.7253126502037048,-0.09095890074968338,0.32490643858909607,0.8163110017776489,-0.10607858747243881,0.44922885298728943,0.5045063495635986,-0.03271691873669624,0.5628510117530823,0.5233112573623657,-0.057886362075805664,0.6286446452140808,0.5367840528488159,-0.07701518386602402,0.690664529800415,0.5388839840888977,-0.09447699785232544,0.4476398527622223,0.43103092908859253,-0.031052948907017708,0.5115427374839783,0.45914995670318604,-0.06631654500961304,0.42245736718177795,0.45534035563468933,-0.07311567664146423,0.3886134922504425,0.4497891962528229,-0.07211071997880936,0.4294643998146057,0.3561435341835022,-0.0364580862224102,0.4767385721206665,0.3838402032852173,-0.08275479823350906,0.3944494128227234,0.3906574845314026,-0.07149206101894379,0.3740909993648529,0.3838844299316406,-0.054453760385513306,0.40341901779174805,0.27720046043395996,-0.04631272703409195,0.45795246958732605,0.3029402196407318,-0.07792199403047562,0.4013475179672241,0.3243730664253235,-0.06344225257635117,0.37423980236053467,0.3205370306968689,-0.047785740345716476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.4143680930137634,0.32804661989212036,1.0942002148794927e-07,0.44774216413497925,0.44695284962654114,-0.04053911194205284,0.5011071562767029,0.5575792193412781,-0.06252288073301315,0.5260251760482788,0.6610875129699707,-0.08303532004356384,0.5415399670600891,0.7421043515205383,-0.10143580287694931,0.6410812139511108,0.45035549998283386,-0.02607267163693905,0.7439632415771484,0.4608927071094513,-0.05406293645501137,0.8054132461547852,0.47205212712287903,-0.07431093603372574,0.8625800013542175,0.47071143984794617,-0.09108639508485794,0.6392986178398132,0.38748815655708313,-0.02882218174636364,0.6980065703392029,0.4344923794269562,-0.06679052859544754,0.6144095659255981,0.4347597658634186,-0.0753408744931221,0.5821059942245483,0.41718900203704834,-0.07435213774442673,0.6238945126533508,0.3217281103134155,-0.03740176558494568,0.6680586338043213,0.36889898777008057,-0.08550336956977844,0.5885052680969238,0.3734200894832611,-0.07231302559375763,0.566165566444397,0.35341545939445496,-0.0526023730635643,0.6024547219276428,0.24796630442142487,-0.04943883419036865,0.6510772705078125,0.287336528301239,-0.08273900300264359,0.5958310961723328,0.31093353033065796,-0.067328542470932,0.5686052441596985,0.29908180236816406,-0.04970674589276314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enemy,0.6847283840179443,0.31101852655410767,2.2026467760838386e-08,0.6242420673370361,0.4730660617351532,-0.027472279965877533,0.5510091781616211,0.5790154933929443,-0.054044581949710846,0.5088721513748169,0.7048460841178894,-0.07859537750482559,0.5002942681312561,0.8079906105995178,-0.10589221864938736,0.38566985726356506,0.4218197166919708,-0.04428262636065483,0.2652639150619507,0.4177253842353821,-0.040008701384067535,0.19307048618793488,0.4195888936519623,-0.039796553552150726,0.13948917388916016,0.41151222586631775,-0.044164933264255524,0.3847801387310028,0.31174132227897644,-0.03179636225104332,0.38001784682273865,0.37806540727615356,-0.016592886298894882,0.42443355917930603,0.40066951513290405,-0.004309701267629862,0.4680919349193573,0.3910709321498871,-0.0006768830353394151,0.42229628562927246,0.23823650181293488,-0.017803413793444633,0.42871659994125366,0.31274402141571045,0.0007516915793530643,0.46993643045425415,0.3335709273815155,0.010708309710025787,0.506501317024231,0.32999101281166077,0.011272660456597805,0.460040807723999,0.18898388743400574,-0.007135206367820501,0.4606702923774719,0.24090072512626648,0.007941966876387596,0.4979436993598938,0.2695692777633667,0.02093113213777542,0.5331842303276062,0.27549585700035095,0.030028555542230606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
